Project_ID,Date,Region,State,Warehouse,Supplier,Material_Type,Project_Phase,Tower_Type,Substation_Type,Historical_Demand,Current_Inventory,Lead_Time_Days,Supplier_Risk,Commodity_Price,Transportation_Cost,Storage_Capacity,Production_Capacity,Project_Budget,Weather,Season,Quantity_Required,Year,Month,WeekOfYear,DayOfWeek,Is_Quarter_End,Month_Sin,Month_Cos,Week_Sin,Week_Cos,Lag_1,Lag_2,Lag_3,Rolling_Mean_3,Rolling_Mean_6,Rolling_Max_3,Rolling_Min_3,Rolling_STD_3,Demand_Velocity_1,Demand_Velocity_2,Demand_Acceleration,Demand_Volatility_3,Peak_Spike_Flag,Dip_Drop_Flag,Inventory_Utilization,Lead_Time_Category,Demand_Growth,Inventory_Coverage,Budget_Utilization,Supplier_Risk_Score,Seasonal_Demand_Index,Transportation_Cost_Index
11,2022-07-13,3,7,6,3,0,3,4,1,1.2012841297809624,0.3216626774728938,-0.19059732632315546,-0.5288652974493959,-0.5911755277123025,-0.8527349756913849,-0.12067956059253059,-0.859814986224973,0.023628986851013757,3,0,669.0,2022,7,28,2,0,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,1077.5,443.0,494.0,671.5,635.25,1077.5,443.0,352.5297859755968,634.5,-51.0,685.5,0.5249885044314397,1.0,0.0,0.11018155907764052,1,1.429054054054054,0.9204460966542751,0.6814426297990881,0.08881193066014012,0.8591531589224713,0.36799996547556413
11,2022-07-20,3,7,6,3,0,3,0,2,0.6562552859125602,-0.6333462914061405,-0.22967654491491699,0.1576348534726346,-0.4284973998436748,-0.13381747368770427,-0.12067956059253059,-0.859814986224973,0.023628986851013757,3,0,489.0,2022,7,29,2,0,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,669.0,1077.5,443.0,729.8333333333334,665.9166666666666,1077.5,443.0,321.5945946892351,-408.5,634.5,-1043.0,0.4406411376334648,0.0,0.0,0.02313990739918137,1,-0.37876680574872507,0.17787913340935005,0.4907931694578272,0.1213102799758743,0.8591531589224713,0.551999949351907
13,2022-07-27,3,7,6,3,0,3,2,0,0.502965923574572,-0.11775862722604839,0.043877985227413846,0.37087888856468487,-0.5640912955910975,-0.6786891688203026,-0.12067956059253059,-0.859814986224973,0.11406354162613966,3,0,440.0,2022,7,30,2,0,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,489.0,669.0,1077.5,745.1666666666666,674.0833333333334,1077.5,489.0,301.55278697656473,-180.0,-408.5,228.5,0.4046783040882779,0.0,1.0,0.07013171934828814,1,-0.26865671641791045,0.5280321643958008,0.309831605666451,0.15302100854953762,0.8591531589224713,0.4139999613048326
29,2022-08-03,3,7,6,3,0,3,1,1,2.5451208729439916,1.3020604328456447,-0.6204687308325325,1.5412279342957584,-0.5309576325776558,1.4504413990172373,-0.12067956059253059,-0.859814986224973,0.4705313733598412,3,0,1077.5,2022,8,31,2,0,-0.8660254037844385,-0.5000000000000004,-0.5680647467311556,-0.8229838658936566,440.0,489.0,669.0,532.6666666666666,602.0833333333334,669.0,440.0,120.58330453812145,-49.0,-180.0,131.0,0.22637666259265615,0.0,0.0,0.1995372014960178,0,-0.1,2.1005621486570893,0.34696148013226885,0.14742560864797355,0.8591531589224713,0.9889999079812908
29,2022-08-10,3,7,6,3,0,3,2,2,2.073330279970406,-0.5024963917846778,-1.2457362283007172,-1.2661649025945265,-0.7624869853386441,2.435679433527322,-0.12067956059253059,-0.859814986224973,0.4705313733598412,4,0,924.0,2022,8,32,2,0,-0.8660254037844385,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,1077.5,440.0,489.0,668.8333333333334,699.3333333333334,1077.5,440.0,354.7627141249957,637.5,-49.0,686.5,0.5304201975890263,1.0,0.0,0.03506585967414407,0,1.445578231292517,0.2941030106991789,0.9501411560951342,0.020379083920096786,0.8591531589224713,1.2971036075036506
13,2022-08-17,3,7,6,3,0,3,0,2,0.6324102739933176,0.07363376326504642,-0.1515181077313939,0.22131207081444482,-0.7094448009474624,-0.9575603784593677,-0.12067956059253059,-0.859814986224973,0.11406354162613966,3,0,493.0,2022,8,33,2,0,-0.8660254037844385,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,924.0,1077.5,440.0,813.8333333333334,779.5,1077.5,440.0,332.7222314984881,-153.5,637.5,-791.0,0.4088333738400422,0.0,0.0,0.08757564954151718,1,-0.14232730644413538,0.6038044589895684,0.5457364226660335,0.1301672145881594,0.8591531589224713,0.34499996709557934
29,2022-08-24,3,7,6,3,0,3,2,1,2.086956001067116,1.1653515824948628,-0.8549440423831017,-1.1470724905408405,-0.5877249960196065,0.15863476389630224,-0.12067956059253059,-0.859814986224973,0.4705313733598412,3,0,932.0,2022,8,34,2,0,-0.8660254037844385,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,493.0,924.0,1077.5,831.5,682.0833333333334,1077.5,493.0,303.03011401509286,-431.0,-153.5,-277.5,0.3644378958156511,0.0,1.0,0.18707725135799708,0,-0.46594594594594596,1.2624624624624625,0.3188237278256016,0.03550632267327222,0.8591531589224713,0.6439999396110316
13,2022-08-31,3,7,6,3,0,3,2,1,0.6528488556383827,0.22401349865090664,-0.1515181077313939,-0.8097350660018949,-0.7898431629769648,-0.19376854017540276,-0.12067956059253059,-0.859814986224973,0.11406354162613966,3,0,482.0,2022,8,35,2,0,-0.8660254037844385,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,932.0,493.0,924.0,783.0,725.9166666666666,932.0,493.0,251.1792188856398,439.0,-431.0,870.0,0.32079082462034686,0.0,0.0,0.10128159469334,1,0.888663967611336,0.7257653061224489,0.6326586141823898,0.07604084959305404,0.8591531589224713,0.5634999456421677
13,2022-09-07,3,7,6,3,0,3,3,2,0.6324102739933176,-0.7173245851930495,-0.26875576350667857,-0.9139734234070914,-0.7178170737783087,-0.4213812346413807,-0.12067956059253059,-0.859814986224973,0.11406354162613966,3,0,482.0,2022,9,36,2,0,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,482.0,932.0,493.0,635.6666666666666,724.75,932.0,482.0,256.6911243758409,-450.0,439.0,-889.0,0.40381403304305286,0.0,0.0,0.015485938028682917,1,-0.48231511254019294,0.13664921465968588,0.31595158944741764,0.06596639419517748,0.8591531589224713,0.49449995278146086
13,2022-09-14,3,7,6,3,0,3,0,0,0.38374086397835905,-0.21736078962447528,-0.03428045195610925,-0.6095967212793741,-0.6018595144370578,-0.7244262211888108,-0.12067956059253059,-0.859814986224973,0.11406354162613966,4,0,428.0,2022,9,37,2,0,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,482.0,482.0,932.0,632.0,731.75,932.0,482.0,259.8076211353318,0.0,-450.0,450.0,0.411088001620968,0.0,0.0,0.06105375567630161,1,0.0,0.5418641390205371,0.3015846812351878,0.09219180844356799,0.8591531589224713,0.4036499620750179
13,2022-09-21,3,7,6,3,0,3,1,2,0.7107581702994004,0.37048726688388733,-0.03428045195610925,-0.425256498416428,-0.8926708310796414,0.6401963456791588,-0.12067956059253059,-0.859814986224973,0.11406354162613966,3,0,503.0,2022,9,38,2,0,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,428.0,482.0,482.0,464.0,623.5,482.0,428.0,31.176914536239792,-54.0,0.0,-54.0,0.06719162470759385,0.0,0.0,0.11463154126979078,1,-0.11180124223602485,1.3849462365591398,0.3313522616521321,0.10250014757414448,0.8591531589224713,0.8095999207442548
13,2022-09-28,3,7,6,3,0,3,2,2,0.7175710308477554,-0.6118634720653033,-0.22967654491491699,-0.73727665484864,-0.7041610224002358,-0.7494565153449946,-0.12067956059253059,-0.859814986224973,0.11406354162613966,3,0,503.0,2022,9,39,2,0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,503.0,428.0,482.0,471.0,553.3333333333334,503.0,428.0,38.691084244306204,75.0,-54.0,129.0,0.08214667393384176,0.0,0.0,0.025097899563727485,1,0.17482517482517482,0.298728813559322,0.31001434188117,0.07637315543696722,0.8591531589224713,0.4024999616399831
13,2022-10-05,3,7,6,3,0,3,1,1,0.7039453097510454,-0.024015415556940728,-0.30783498209844007,-0.5070632813035387,-0.6076510538510064,-0.67101160419931,-0.12067956059253059,-0.859814986224973,0.11406354162613966,2,1,502.0,2022,10,40,2,0,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,503.0,503.0,428.0,478.0,555.0,503.0,428.0,43.30127018922193,0.0,75.0,-75.0,0.09058842946304946,0.0,0.0,0.07867568515721665,1,0.0,0.9227557411273486,0.3178213930760628,0.08393614049577364,1.242837524835889,0.41859996063884125
11,2022-10-12,3,7,6,3,0,3,2,1,0.8265767996214358,0.608751263209536,-0.22967654491491699,-0.3918780793865043,-0.54842243784868,-0.9718038701882826,-0.12067956059253059,-0.859814986224973,0.023628986851013757,3,1,540.0,2022,10,41,2,0,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,502.0,503.0,503.0,502.6666666666667,483.3333333333333,503.0,502.0,0.577350269189634,-1.0,0.0,-1.0,0.0011485747832305428,0.0,0.0,0.13634745436748408,1,-0.001984126984126984,1.5208471211118464,0.3113012532171836,0.09371701419482213,1.242837524835889,0.3334999688959887
29,2022-10-19,3,7,6,3,0,3,1,1,2.318593259711187,1.7824943926498216,-1.0894193539336712,-0.47015285476553864,-0.7479327650009149,1.0948112568092951,-0.12067956059253059,-0.859814986224973,0.4705313733598412,3,1,1002.0,2022,10,42,2,0,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,540.0,502.0,503.0,515.0,493.0,540.0,502.0,21.656407827707714,38.0,-1.0,39.0,0.04205127651882515,0.0,0.0,0.2433250262667764,0,0.07554671968190854,2.64922480620155,0.39882184580789143,0.04489326064747946,1.242837524835889,0.9199999117778733
29,2022-10-26,3,7,6,3,0,3,2,1,2.5451208729439916,-0.3540696399752573,-1.0503401353419095,-0.7718452012501068,-0.7503610194239134,0.10565810467718129,-0.12067956059253059,-0.859814986224973,0.4705313733598412,3,1,1077.5,2022,10,43,2,0,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,1002.0,540.0,502.0,681.3333333333334,579.6666666666666,1002.0,502.0,278.35468979942357,462.0,38.0,424.0,0.4085440592670983,1.0,0.0,0.048593805538280875,0,0.8539741219963032,0.4000977039570102,0.6334385720319236,0.039014967420205236,1.242837524835889,0.6439999382233232
13,2022-11-02,3,7,6,3,0,3,2,2,0.9287697078467613,0.31970969389645404,0.004798766635652295,-0.3407373859891171,-0.32957017496440105,-0.8476561342052743,-0.12067956059253059,-0.859814986224973,0.11406354162613966,3,1,576.0,2022,11,44,2,0,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,1077.5,1002.0,540.0,873.1666666666666,687.9166666666666,1077.5,540.0,290.9898337284884,75.5,462.0,-386.5,0.3332580611520227,0.0,0.0,0.1100035597899545,1,0.07527417746759721,0.7069590085795997,0.6760905338028671,0.10941476721370715,1.242837524835889,0.3564999677213327
29,2022-11-09,3,7,6,3,0,3,4,1,2.5451208729439916,1.6828922302513947,-1.011260916750148,-0.16900089595225745,-0.34621223611103497,1.7169322481021136,-0.12067956059253059,-0.859814986224973,0.4705313733598412,3,1,1077.5,2022,11,45,2,0,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,576.0,1077.5,1002.0,885.1666666666666,700.0833333333334,1077.5,576.0,270.3943108375865,-501.5,75.5,-577.0,0.3054727634526743,0.0,1.0,0.23424706259478986,0,-0.4649976819656931,1.4850479593755879,0.47647433265753736,0.05722286103415939,1.242837524835889,1.0349999060792863
13,2022-11-16,3,7,6,3,0,3,1,2,0.07375570902820526,1.1165269930838693,-0.3469142006902016,-0.363955141390658,-0.3446799298761244,-1.3291818361800356,-0.12067956059253059,-0.859814986224973,0.11406354162613966,3,1,290.0,2022,11,46,2,0,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,1077.5,576.0,1077.5,910.3333333333334,795.8333333333334,1077.5,576.0,289.54115999859727,501.5,-501.5,1003.0,0.3180605896938755,0.0,0.0,0.18262726916584682,1,0.8691507798960139,1.1258229700073152,0.611806567443555,0.08863374203242187,1.242837524835889,0.22999997913300416
11,2022-11-23,3,7,6,3,0,3,4,1,0.8197639390730809,0.05996287822996822,0.004798766635652295,0.8819174476499335,-0.3286412139211598,-1.2400746384163037,-0.12067956059253059,-0.859814986224973,0.023628986851013757,3,1,541.0,2022,11,47,2,0,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,290.0,1077.5,576.0,647.8333333333334,760.5,1077.5,290.0,398.6340217960997,-787.5,501.5,-1289.0,0.6153342150389878,0.0,1.0,0.08632965452771511,1,-0.7301808066759388,0.7474955047521191,0.17408105313149957,0.17918117836728176,1.242837524835889,0.25299997709539634
29,2022-11-30,3,7,6,3,0,3,2,0,2.5451208729439916,1.3723678415974756,-1.011260916750148,-0.6209538203935431,-0.426907354169057,1.2441970134589269,-0.12067956059253059,-0.859814986224973,0.4705313733598412,3,1,1077.5,2022,11,48,2,0,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,541.0,290.0,1077.5,636.1666666666666,760.6666666666666,1077.5,290.0,402.2829642594045,251.0,-787.5,1038.5,0.6323546627233816,0.0,0.0,0.20594517585271419,0,0.8625429553264605,1.8158514255820037,0.41767784230429883,0.044844106469147736,1.242837524835889,0.9199999156046476
11,2022-12-07,3,7,6,3,0,3,1,1,0.6903195886543353,0.41540588914200144,0.3174325153697447,0.7523590619100345,-0.016219538552932317,-0.2004597836804059,-0.12067956059253059,-0.859814986224973,0.023628986851013757,3,3,490.0,2022,12,49,2,0,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,1077.5,541.0,290.0,636.1666666666666,773.25,1077.5,290.0,402.2829642594045,536.5,251.0,285.5,0.6323546627233816,1.0,0.0,0.11872552488656903,1,0.9898523985239852,1.0468218676432122,0.8097874641699142,0.19927453697622946,1.061737554904526,0.5059999560229174
11,2022-12-14,3,7,6,3,0,3,0,0,0.9083311262016962,-0.7036537001579712,0.39559095255326776,1.3267893376152817,-0.003497909957890972,-0.7433471669608455,-0.12067956059253059,-0.859814986224973,0.023628986851013757,3,3,573.0,2022,12,50,2,0,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,490.0,1077.5,541.0,702.8333333333334,675.3333333333334,1077.5,490.0,325.4713249018004,-587.5,536.5,-1124.0,0.46308463875402517,0.0,1.0,0.01673193304248499,1,-0.5447380621233194,0.13355434525219037,0.3350562130357212,0.24547943586282137,1.061737554904526,0.36799996806866925
29,2022-12-21,3,7,6,3,0,3,0,2,2.5451208729439916,0.5794565095629398,-0.5032310750572478,0.8989060003306872,-0.09956303019776991,2.435679433527322,-0.12067956059253059,-0.859814986224973,0.4705313733598412,2,3,1077.5,2022,12,51,2,0,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,573.0,490.0,1077.5,713.5,674.8333333333334,1077.5,490.0,317.9532198295843,83.0,-587.5,670.5,0.44562468868022065,0.0,0.0,0.1336774650521939,1,0.1690427698574338,1.0510846745976208,0.5259107366431132,0.1333114211861637,1.061737554904526,1.185838769475773
11,2022-12-28,3,7,6,3,0,3,0,2,0.21001291999530583,-0.09822879146165096,-0.30783498209844007,-0.26925740046516844,0.16971756467225316,-0.338949635798359,-0.12067956059253059,-0.859814986224973,0.023628986851013757,3,3,347.0,2022,12,52,2,0,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,1077.5,573.0,490.0,713.5,674.8333333333334,1077.5,490.0,317.9532198295843,504.5,83.0,421.5,0.44562468868022065,1.0,0.0,0.07191171222514825,1,0.8789198606271778,0.5654303708887334,0.8037393403635994,0.09533455353656543,1.061737554904526,0.4599999609503237
29,2023-01-04,3,7,6,3,0,3,1,0,2.2777160964210568,1.0442666007555987,-0.9721816981583864,-0.9102926538412334,0.3470558717348434,1.8896587017900122,-0.12067956059253059,-0.859814986224973,0.4705313733598412,3,3,976.0,2023,1,1,2,0,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,347.0,1077.5,573.0,665.8333333333334,684.3333333333334,1077.5,347.0,373.99342685845875,-730.5,504.5,-1235.0,0.5616922471712685,0.0,1.0,0.1760412955214644,0,-0.6773296244784422,1.483129217695576,0.3065513291769581,0.03845756971891135,1.061737554904526,0.9889999178644826
11,2023-01-11,3,7,6,3,0,3,1,2,0.874266823459921,-0.027921382709820215,-0.11243888913963235,-0.6495866481116237,0.18427232763245893,-0.10254241452175011,-0.12067956059253059,-0.859814986224973,0.023628986851013757,3,3,549.0,2023,1,2,2,0,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,976.0,347.0,1077.5,800.1666666666666,756.8333333333334,1077.5,347.0,395.7215982649081,629.0,-730.5,1359.5,0.49454896061581155,0.0,0.0,0.07831968658184463,1,1.8074712643678161,0.5491990846681922,0.7580769077702865,0.0862839086986188,1.061737554904526,0.5174999561489191
29,2023-01-18,3,7,6,3,0,3,0,2,2.1959617698407965,1.1087150587781103,-1.1284985725254326,-0.8054020283379048,0.37924190067196023,1.3329005360543202,-0.12067956059253059,-0.859814986224973,0.4705313733598412,3,3,970.0,2023,1,3,2,0,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,549.0,976.0,347.0,624.0,668.75,976.0,347.0,321.13704239779,-427.0,629.0,-1056.0,0.5146426879028255,0.0,0.0,0.18191527201510277,0,-0.43705220061412486,1.6352,0.45313150143593395,0.034818145585003304,1.061737554904526,0.8509999296024218
13,2023-01-25,3,7,6,3,0,3,3,0,0.847015381266501,0.007232321666095159,0.043877985227413846,-0.022858809900575434,0.21991075070575428,-0.09321393662858339,-0.12067956059253059,-0.859814986224973,0.11406354162613966,3,3,564.0,2023,1,4,2,0,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,970.0,549.0,976.0,831.6666666666666,748.75,976.0,549.0,244.81489606094908,421.0,-427.0,848.0,0.29436660495064093,0.0,0.0,0.08152367376019283,1,0.7654545454545455,0.5500400320256206,0.7307718765303264,0.13010443495079696,1.061737554904526,0.5174999563431089
11,2023-02-01,3,7,6,3,0,3,0,1,0.8129510785247258,0.6419519840090117,0.004798766635652295,0.2791283446334779,0.6356886681168862,-0.7228315521451698,-0.12067956059253059,-0.859814986224973,0.023628986851013757,3,3,542.0,2023,2,5,2,0,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,564.0,970.0,549.0,694.3333333333334,747.25,970.0,549.0,238.8521160327731,-406.0,421.0,-827.0,0.34400208246675795,0.0,0.0,0.13937344225814624,1,-0.4181256436663234,1.1260786193672099,0.41014809223752463,0.14478518103189994,1.061737554904526,0.3449999723252002
29,2023-02-08,3,7,6,3,0,3,0,1,2.5451208729439916,1.9504509802236394,-0.8549440423831017,-0.7840821334955438,0.6805025676807658,1.1656312638244446,-0.12067956059253059,-0.859814986224973,0.4705313733598412,3,3,1077.5,2023,2,6,2,0,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,542.0,564.0,970.0,692.0,658.0,970.0,542.0,241.00622398602067,-22.0,-406.0,384.0,0.348274885120335,0.0,0.0,0.25863296500777333,0,-0.03893805309734513,2.0966810966810967,0.4464869338522257,0.047105458362824905,1.061737554904526,0.7819999376008551
11,2023-02-15,3,7,6,3,0,3,4,2,0.8947054051049862,0.8411563088058654,0.004798766635652295,-0.7206029487634354,0.485918916070722,-0.9424017287424316,-0.12067956059253059,-0.859814986224973,0.023628986851013757,3,3,568.0,2023,2,7,2,0,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,1077.5,542.0,564.0,727.8333333333334,779.75,1077.5,542.0,303.01993883791425,535.5,-22.0,557.5,0.416331487988916,1.0,0.0,0.15752936960211933,1,0.9861878453038674,1.2142693802881317,0.7433813425656277,0.08773910184483255,1.061737554904526,0.2989999755830923
13,2023-02-22,3,7,6,3,0,3,4,0,0.6801002978318028,-0.16267724948416248,0.3174325153697447,1.5261328315495524,0.6745825716594853,-0.32039518219934254,-0.12067956059253059,-0.859814986224973,0.11406354162613966,3,3,514.0,2023,2,8,2,0,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,568.0,1077.5,542.0,729.1666666666666,711.75,1077.5,542.0,301.9454972893838,-509.5,535.5,-1045.0,0.41409667631782915,0.0,0.0,0.06603773573150991,1,-0.47241539174779784,0.5081031727916001,0.4281094165068397,0.25049158062749777,1.061737554904526,0.4369999651056104
11,2023-03-01,3,7,6,3,0,3,2,2,0.8981118353791636,0.4993841829289104,-0.11243888913963235,-0.5780838278308749,0.7098022056051164,-0.16362729186220484,-0.12067956059253059,-0.859814986224973,0.023628986851013757,3,2,566.0,2023,3,9,2,0,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,514.0,568.0,1077.5,719.8333333333334,705.9166666666666,1077.5,514.0,310.9229540148705,-54.0,-509.5,455.5,0.43193741564551474,0.0,1.0,0.1263794942570675,1,-0.09490333919156414,0.9849710982658959,0.41252397307906646,0.09011915747025241,0.9631444622106695,0.4714999625061021
13,2023-03-08,3,7,6,3,0,3,4,1,0.9764597316852465,-0.652876127170538,-0.3469142006902016,-1.0791839283935176,0.7585322825993487,-0.35178373355758774,-0.12067956059253059,-0.859814986224973,0.11406354162613966,3,2,590.0,2023,3,10,2,0,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,566.0,514.0,568.0,549.3333333333334,638.5833333333334,568.0,514.0,30.615900008546273,52.0,-54.0,106.0,0.055732826670906566,0.0,0.0,0.021359914522321263,1,0.10097087378640776,0.2180496668685645,0.42736640392259906,0.05516793117147294,0.9631444622106695,0.4254999663560729
